"HH_id","SKU.","SKU#","sales","lagsales","ARSP","APP","ARP","APC","brand","form","formula","size","display","feature","V16"
9687,22436,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0177244336882162
9687,22437,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",-0.0367982301083612
9687,22438,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0333948362076221
9687,22439,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.0328472515068836
9687,22440,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.0733129578118154
9687,22441,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.0744492280273469
9687,22442,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2",0.0745819081680011
9687,22443,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0",-0.0715740013722132
9687,22444,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2",0.0745556117902637
9687,22445,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",0.00864696667551768
9687,22446,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",0.0260732493109596
9687,22447,107,2,1,3.38,2.09,3.29,1.2,"SNG","B","RG","MD","0","0",1.38505336965192
9687,22448,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4",0.027492121597868
9687,22449,111,0,3,3.38,0,0,0,"SNG","B","LT","MD","0","0",0.0547528984239346
9687,22450,112,1,0,4.078,2.79,4.29,1.5,"SNG","B","LT","LR","0","0",1.07465799997754
9687,22451,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.0583263803225435
9687,22452,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","1",-0.0286518122941558
9687,22453,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0169340583951069
9687,22454,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1",0.00794102032849525
9687,22455,124,1,0,2.258,1.14,2.29,1.15,"STP","B","RG","MD","0","0",1.07459614485652
9687,22456,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0",0.0349338148492752
9687,22457,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.00452266384403131
9687,22458,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.0140346655827367
9688,22459,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0",0.0397816152309159
9688,22460,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0",-0.0704484535897503
9688,22461,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.0739393151884634
9688,22462,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",0.0741727792355768
9688,22463,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4",-0.0658554464113432
9688,22464,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",-0.0217245711027501
9688,22465,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4",-0.0623095131445849
9688,22466,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.0672372784637249
9688,22467,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4",-0.0486836097977236
9688,22468,30,2,0,0.99,0.99,0.99,0,"CLF","S","RG","SM","0","0",1.07418374132086
9688,22469,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0",0.0498432482076266
9688,22470,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0",-0.0725961487849479
9688,22471,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0",0.0405610552609839
9688,22472,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0",0.0244341740264033
9688,22473,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",-0.00174254941230914
9688,22474,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0",-0.047575662138005
9688,22475,38,0,1,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.0242008898054389
9688,22476,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4",0.0696114111383614
9688,22477,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",0.00236935789468003
9688,22478,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0",-0.0375932541097339
9688,22479,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.00436758767807885
9688,22480,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0",0.0347206519665614
9688,22481,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0",0.074468380330396
9688,22482,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0",0.0436869693579536
9688,22483,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0",-0.0223886717867602
9688,22484,51,1,0,2.848,2.39,2.99,0.6,"DWN","S","RG","MD","0","0",1.66993049635981
9688,22485,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.0640647180230814
9688,22486,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",-0.00756565824582348
9688,22487,62,0,1,2.509,0,0,0,"FNT","B","RG","MD","0","0",-0.0743158499799661
9688,22488,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0742611261269254
9688,22489,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0742520985751303
9688,22490,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.074441276741235
9688,22491,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.0744103223500766
9688,22492,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.074615739482109
9688,22493,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0177239869918504
9688,22494,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",-0.0367981813221062
9688,22495,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0333948912875771
9688,22496,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.0328476030383118
9688,22497,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.0733131500613018
9688,22498,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.0744489477523475
9688,22499,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2",0.0745819745788454
9688,22500,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0",-0.0715738280537817
9688,22501,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2",0.0745559783188558
9688,22502,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",0.008647562778512
9688,22503,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",0.0260734659151606
9688,22504,107,0,2,3.38,0,0,0,"SNG","B","RG","MD","0","0",0.0149275548244897
9688,22505,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4",0.027492722694522
9688,22506,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","0","0",0.0386662532704074
9688,22507,112,0,1,4.078,0,0,0,"SNG","B","LT","LR","0","0",0.0436505499004612
9688,22508,114,2,0,1.273,1.29,1.29,0,"SNG","S","RG","SM","0","0",1.07459507282398
9688,22509,115,2,0,2.875,1.99,2.99,1,"SNG","S","RG","MD","0","1",1.0196038704289
9688,22510,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.016933433742609
9688,22511,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1",0.00794172351191869
9688,22512,124,0,1,2.258,0,0,0,"STP","B","RG","MD","0","0",0.0327343607768353
9688,22513,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0",0.0349346474852589
9688,22514,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.00452353410081671
9688,22515,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.0140338427169932
9689,22516,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0",0.0397790423401927
9689,22517,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0",-0.0704503339739388
9689,22518,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.0739411253572324
9689,22519,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",0.0741724868167589
9689,22520,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4",-0.0658562739273749
9689,22521,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",-0.0217258628463298
9689,22522,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4",-0.0623101284641774
9689,22523,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.067237875459139
9689,22524,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4",-0.0486841366602378
9689,22525,30,0,2,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.0740116342255544
9689,22526,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0",0.0498422927518228
9689,22527,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0",-0.0725965520268935
9689,22528,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0",0.0405608889788156
9689,22529,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0",0.0244330051696933
9689,22530,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",-0.00174363947894635
9689,22531,37,1,0,3.19,3.19,3.19,0,"DWN","B","RG","MD","0","0",1.07438291646825
9689,22532,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.0181371196758009
9689,22533,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4",0.0696113682320929
9689,22534,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",0.00236845325060346
9689,22535,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0",-0.0375934822301279
9689,22536,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.004367770153901
9689,22537,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0",0.0347198833071805
9689,22538,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0",0.0744683853267822
9689,22539,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0",0.0436863349444512
9689,22540,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0",-0.0223896144623893
9689,22541,51,0,1,2.848,0,0,0,"DWN","S","RG","MD","0","0",-0.074202162056262
9689,22542,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.0640648977658256
9689,22543,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",-0.00756635811228604
9689,22544,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0",-0.0745988533316577
9689,22545,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0742612227348613
9689,22546,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0742518682961734
9689,22547,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0744410648165197
9689,22548,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.0744102979897263
9689,22549,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.0746156485424605
9689,22550,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0177235412089296
9689,22551,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",-0.0367981313713096
9689,22552,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0333949473368507
9689,22553,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.0328479556907624
9689,22554,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.0733133431594305
9689,22555,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.0744486660912688
9689,22556,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2",0.074582041819916
9689,22557,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0",-0.0715736534420575
9689,22558,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2",0.0745563457480663
9689,22559,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",0.00864816008222934
9689,22560,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",0.0260736835041881
9689,22561,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","0","0",0.00279518493324867
9689,22562,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4",0.0274933249467108
9689,22563,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","0","0",0.0386670230132876
9689,22564,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0",0.0510865807338231
9689,22565,114,0,2,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.0690752097992113
9689,22566,115,0,2,2.875,0,0,0,"SNG","S","RG","MD","0","1",-0.00936555758956284
9689,22567,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0169328078599972
9689,22568,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1",0.00794242788647749
9689,22569,124,2,0,2.258,2.29,2.29,0,"STP","B","RG","MD","0","0",1.1166286622252
9689,22570,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0",0.0349354812337717
9689,22571,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.00452440552981052
9689,22572,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.0140330186113372
9690,22573,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0",0.0397764700811234
9690,22574,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0",-0.0704522132626483
9690,22575,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.0739429343870976
9690,22576,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",0.0741721954627389
9690,22577,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4",-0.0658571002252033
9690,22578,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",-0.0217271536012894
9690,22579,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4",-0.0623107425190304
9690,22580,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.0672384711457438
9690,22581,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4",-0.0486846623029061
9690,22582,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.0742915650040468
9690,22583,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0",0.0498413379714527
9690,22584,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0",-0.0725969541016738
9690,22585,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0",0.0405607237860635
9690,22586,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0",0.0244318371134514
9690,22587,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",-0.00174472864742375
9690,22588,37,0,1,3.19,0,0,0,"DWN","B","RG","MD","0","0",-0.0516501033645581
9690,22589,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.0181374305626389
9690,22590,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4",0.069611326356394
9690,22591,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",0.00236754952724273
9690,22592,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0",-0.0375937091620886
9690,22593,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.00436795147545133
9690,22594,44,1,0,2.743,2.49,2.69,0.2,"DWN","F","RG","SM","0","0",1.71459965908964
9690,22595,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0",0.074468391293092
9690,22596,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0",0.0436857013913592
9690,22597,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0",-0.0223905561813351
9690,22598,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0",-0.0744774973086945
9690,22599,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.0640650762657462
9690,22600,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",-0.00756705702792257
9690,22601,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0",-0.0745989452040559
9690,22602,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0742613180315385
9690,22603,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0742516387598617
9690,22604,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0744408536359893
9690,22605,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.0744102743980185
9690,22606,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.0746155562518823
9690,22607,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0177230963393351
9690,22608,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",-0.0367980802560571
9690,22609,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0333950043553848
9690,22610,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.0328483094642046
9690,22611,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.0733135371061538
9690,22612,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.0744483830441887
9690,22613,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2",0.0745821098910926
9690,22614,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0",-0.071573477537086
9690,22615,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2",0.0745567140778617
9690,22616,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",0.00864875858661703
9690,22617,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",0.0260739020779893
9690,22618,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","0","0",0.00279586759775746
9690,22619,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4",0.0274939283543783
9690,22620,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","0","0",0.0386677938542662
9690,22621,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0",0.0510872770229778
9690,22622,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.0583270357563465
9690,22623,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","1",-0.0286499180685053
9690,22624,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0169321807473593
9690,22625,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1",0.00794313345212228
9690,22626,124,0,2,2.258,0,0,0,"STP","B","RG","MD","0","0",0.0420310242708437
9690,22627,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0",0.0349363160947395
9690,22628,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.00452527813092997
9690,22629,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.0140321932658347
9692,22630,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0",0.03977132745753
9692,22631,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0",-0.0704559685539522
9692,22632,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.0739465490303895
9692,22633,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",0.0741716159488802
9692,22634,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4",-0.0658587491666741
9692,22635,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",-0.0217297321457378
9692,22636,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4",-0.0623119668347838
9692,22637,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.0672396585926529
9692,22638,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4",-0.0486857099288297
9692,22639,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.0742895650261318
9692,22640,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0",0.0498394304367094
9692,22641,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0",-0.072597754750059
9692,22642,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0",0.0405603966686109
9692,22643,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0",0.0244295034020946
9692,22644,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",-0.00174690429011751
9692,22645,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0",-0.0475771883773604
9692,22646,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.0181380488113152
9692,22647,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4",0.0696112456965969
9692,22648,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",0.00236574484224988
9692,22649,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0",-0.0375941594610142
9692,22650,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.0043683106559175
9692,22651,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0",0.0347175824789445
9692,22652,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0",0.0744684061351283
9692,22653,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0",0.0436844368661679
9692,22654,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0",-0.0223924367495267
9692,22655,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0",-0.074478113658719
9692,22656,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.0640654295373397
9692,22657,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",-0.00756845200687259
9692,22658,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0",-0.0745991251222312
9692,22659,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.074261504691646
9692,22660,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0742511819147938
9692,22661,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0744404335072661
9692,22662,72,4,0,1.928,1.915,1.965,0.05,"GEN","S","UN","LR","0","0",1.54578698244544
9692,22663,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.0746153676180032
9692,22664,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0177222093399391
9692,22665,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",-0.0367979745324481
9692,22666,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0333951212998774
9692,22667,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.0328490203737798
9692,22668,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.0733139275450604
9692,22669,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.074447812792236
9692,22670,97,1,0,1.177,0.99,0.99,0,"PRL","S","RG","MD","0","2",1.07455239445495
9692,22671,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0",-0.0715731218477163
9692,22672,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2",0.0745574534389588
9692,22673,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",0.0086499591971381
9692,22674,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",0.0260743421796574
9692,22675,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","0","0",0.00279723648168066
9692,22676,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4",0.0274951386359259
9692,22677,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","0","0",0.0386693388302463
9692,22678,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0",0.051088672862372
9692,22679,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.058327477050623
9692,22680,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","1",-0.0286486488065217
9692,22681,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0169309228321541
9692,22682,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1",0.00794454815649699
9692,22683,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0",0.0418047634698181
9692,22684,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0",0.0349379891538582
9692,22685,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.00452702684933924
9692,22686,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.0140305388555093
9693,22687,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0",0.0397687570929336
9693,22688,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0",-0.0704578445566381
9693,22689,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.0739483546439424
9693,22690,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",0.0741713277889479
9693,22691,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4",-0.0658595718103705
9693,22692,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",-0.0217310199353448
9693,22693,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4",-0.0623125770958308
9693,22694,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.0672402503530719
9693,22695,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4",-0.0486862319122606
9693,22696,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.074288565925158
9693,22697,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0",0.049838477682187
9693,22698,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0",-0.0725981533238473
9693,22699,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0",0.0405602347438009
9693,22700,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0",0.024428337746853
9693,22701,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",-0.00174799076448842
9693,22702,37,3,0,3.19,3.02333333333333,3.19,0.166666666666667,"DWN","B","RG","MD","0","0",1.53254408452943
9693,22703,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.0181383561732684
9693,22704,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4",0.0696112069123806
9693,22705,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",0.0023648438804984
9693,22706,41,1,0,3.19,3.19,3.19,0,"DWN","B","LT","MD","0","0",1.0607394931433
9693,22707,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.00436848851494825
9693,22708,44,16,0,2.743,2.41,2.69,0.28,"DWN","F","RG","SM","0","0",1.85795477844517
9693,22709,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0",0.0744684150107615
9693,22710,46,5,0,2.743,2.69,2.69,0,"DWN","F","LT","SM","0","0",1.07437141088524
9693,22711,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0",-0.0223933755989124
9693,22712,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0",-0.0744784199654075
9693,22713,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.064065604309166
9693,22714,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",-0.00756914807034059
9693,22715,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0",-0.074599213168163
9693,22716,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0742615960551373
9693,22717,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0742509546058562
9693,22718,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0744402245589289
9693,22719,72,0,4,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.0179326402177029
9693,22720,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.0746152712748443
9693,22721,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0177217672099282
9693,22722,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",-0.0367979199242235
